time,open,high,low,close,tick_volume,spread,real_volume
2026-01-23 14:45:00,89207.31,89265.64,89206.76,89256.63,569,100,0
2026-01-23 14:50:00,89256.63,89342.41,89256.63,89262.96,706,100,0
2026-01-23 14:55:00,89262.95,89286.13,89218.81,89218.81,622,100,0
2026-01-23 15:00:00,89218.81,89268.57,89188.75,89255.58,389,100,0
2026-01-23 15:05:00,89255.58,89305.51,89250.57,89281.36,433,100,0
2026-01-23 15:10:00,89281.39,89380.18,89281.39,89365.01,623,100,0
2026-01-23 15:15:00,89365.03,89387.78,89325.34,89325.35,662,100,0
2026-01-23 15:20:00,89325.36,89392.25,89258.53,89307.67,770,100,0
2026-01-23 15:25:00,89307.66,89310.4,89220.74,89222.17,884,100,0
2026-01-23 15:30:00,89222.09,89257.93,89201.38,89230.99,774,100,0
2026-01-23 15:35:00,89231.05,89286.37,89213.85,89231.11,937,100,0
2026-01-23 15:40:00,89230.87,89321.45,89201.45,89317.59,730,100,0
2026-01-23 15:45:00,89317.59,89411.04,89288.75,89343.32,900,100,0
2026-01-23 15:50:00,89343.36,89343.38,89264.7,89299.29,873,100,0
2026-01-23 15:55:00,89299.04,89330.02,89287.91,89309.87,661,100,0
2026-01-23 16:00:00,89310.01,89345.37,89206.22,89344.6,968,100,0
2026-01-23 16:05:00,89344.62,89407.25,89343.94,89388.85,951,100,0
2026-01-23 16:10:00,89388.85,89430.63,89386.93,89408.37,672,100,0
2026-01-23 16:15:00,89408.36,89459.63,89376.95,89437.72,840,100,0
2026-01-23 16:20:00,89437.7,89569.5,89406.97,89569.48,976,100,0
2026-01-23 16:25:00,89572.56,89677.11,89506.43,89637.84,1141,100,0
2026-01-23 16:30:00,89637.77,89691.15,89102.24,89103.62,2259,100,0
2026-01-23 16:35:00,89103.61,89166.6,88612.75,88618.42,2383,100,0
2026-01-23 16:40:00,88618.3,89037.4,88600.13,88925.95,2199,100,0
2026-01-23 16:45:00,88932.6,88978.7,88648.69,88753.71,2092,100,0
2026-01-23 16:50:00,88753.71,89099.05,88751.4,88871.7,2117,100,0
2026-01-23 16:55:00,88872.85,88998.94,88817.1,88976.05,1859,100,0
2026-01-23 17:00:00,88975.89,89059.5,88887.86,88999.88,1930,100,0
2026-01-23 17:05:00,88999.9,89047.11,88900.71,88928.13,1902,100,0
2026-01-23 17:10:00,88926.77,89157.51,88725.13,88782.85,1880,100,0
2026-01-23 17:15:00,88782.36,88865.3,88529.33,88756.93,2019,100,0
2026-01-23 17:20:00,88757.18,89248.83,88724.9,89020.51,2146,100,0
2026-01-23 17:25:00,89021.2,89149.84,88823.85,88934.2,1916,100,0
2026-01-23 17:30:00,88930.46,89059.76,88882.24,88932.94,1874,100,0
2026-01-23 17:35:00,88932.94,89246.74,88915.01,89181.48,1944,100,0
2026-01-23 17:40:00,89181.46,89246.34,89132.55,89219.21,1548,100,0
2026-01-23 17:45:00,89219.22,89846.6,89211.61,89810.7,2030,100,0
2026-01-23 17:50:00,89809.91,89809.91,89500.72,89588.67,2009,100,0
2026-01-23 17:55:00,89588.68,89750.5,89532.72,89712.93,1631,100,0
2026-01-23 18:00:00,89711.59,89907.07,89622.67,89901.47,1973,100,0
2026-01-23 18:05:00,89902.19,89932.41,89684.94,89765.67,1930,100,0
2026-01-23 18:10:00,89765.79,89786.15,89610.13,89709.27,1627,100,0
2026-01-23 18:15:00,89709.1,89725.7,89570.9,89687.68,1671,100,0
2026-01-23 18:20:00,89687.67,89687.67,89572.15,89640.67,1705,100,0
2026-01-23 18:25:00,89640.39,89680.33,89466.75,89527.99,1628,100,0
2026-01-23 18:30:00,89527.99,89787.92,89437.21,89786.63,1699,100,0
2026-01-23 18:35:00,89786.61,90224.94,89785.85,90155.2,2234,100,0
2026-01-23 18:40:00,90155.18,90394.51,90064.71,90230.54,2024,100,0
2026-01-23 18:45:00,90230.78,90400.0,90099.47,90390.18,1890,100,0
2026-01-23 18:50:00,90390.18,90453.92,90116.73,90193.77,1985,100,0
2026-01-23 18:55:00,90193.45,90199.5,90069.88,90077.93,1646,100,0
2026-01-23 19:00:00,90078.14,90099.85,89950.61,90062.38,1718,100,0
2026-01-23 19:05:00,90062.39,90075.03,89930.55,89961.24,1565,100,0
2026-01-23 19:10:00,89961.25,90162.36,89960.13,90162.36,1417,100,0
2026-01-23 19:15:00,90166.92,90340.35,90166.92,90330.26,1568,100,0
2026-01-23 19:20:00,90330.27,90405.65,90242.18,90366.56,1641,100,0
2026-01-23 19:25:00,90366.48,90953.64,90355.09,90943.77,2056,100,0
2026-01-23 19:30:00,90943.82,91030.18,90729.53,90802.01,2111,100,0
2026-01-23 19:35:00,90802.02,91190.76,90760.41,90927.18,2147,100,0
2026-01-23 19:40:00,90927.42,90959.69,90723.41,90792.32,1916,100,0
2026-01-23 19:45:00,90792.41,91025.86,90792.41,90874.9,1936,100,0
2026-01-23 19:50:00,90874.9,90874.92,90563.59,90566.49,1658,100,0
2026-01-23 19:55:00,90566.49,90693.95,90529.68,90575.37,1563,100,0
2026-01-23 20:00:00,90575.36,90714.35,90412.3,90714.25,1748,100,0
2026-01-23 20:05:00,90714.07,91000.6,90658.24,90917.03,1700,100,0
2026-01-23 20:10:00,90917.05,90950.07,90683.35,90706.24,1617,100,0
2026-01-23 20:15:00,90706.22,90878.05,90595.27,90862.93,1595,100,0
2026-01-23 20:20:00,90862.94,90915.98,90731.88,90849.7,1682,100,0
2026-01-23 20:25:00,90849.7,90858.52,90733.51,90828.63,1342,100,0
2026-01-23 20:30:00,90828.77,90985.87,90779.92,90789.39,1573,100,0
2026-01-23 20:35:00,90789.27,90865.01,90741.19,90793.18,1485,100,0
2026-01-23 20:40:00,90793.18,90813.3,90683.15,90700.23,1140,100,0
2026-01-23 20:45:00,90700.22,90700.32,90529.34,90549.29,1434,100,0
2026-01-23 20:50:00,90549.28,90636.07,90469.47,90518.54,1480,100,0
2026-01-23 20:55:00,90518.43,90600.26,90450.2,90485.55,1069,100,0
2026-01-23 21:00:00,90485.55,90499.12,90170.66,90275.0,1552,100,0
2026-01-23 21:05:00,90275.0,90460.41,90179.12,90409.4,1443,100,0
2026-01-23 21:10:00,90409.38,90415.4,90226.74,90226.74,1228,100,0
2026-01-23 21:15:00,90227.8,90231.1,89681.56,89928.48,1812,100,0
2026-01-23 21:20:00,89928.65,90122.59,89861.74,90039.37,1697,100,0
2026-01-23 21:25:00,90039.41,90085.4,89719.84,89793.96,1333,100,0
2026-01-23 21:30:00,89796.67,89807.0,89553.39,89617.49,1864,100,0
2026-01-23 21:35:00,89617.74,89827.81,89555.64,89720.42,1903,100,0
2026-01-23 21:40:00,89720.38,89846.4,89679.93,89830.13,1349,100,0
2026-01-23 21:45:00,89831.31,89869.3,89678.39,89704.52,1265,100,0
2026-01-23 21:50:00,89704.52,89877.8,89695.74,89877.11,1314,100,0
2026-01-23 21:55:00,89877.08,89978.94,89864.39,89937.99,1112,100,0
2026-01-23 22:00:00,89938.0,89941.5,89800.4,89896.02,1325,100,0
2026-01-23 22:05:00,89896.52,90006.22,89852.92,89977.97,1479,100,0
2026-01-23 22:10:00,89977.69,90122.66,89915.5,90070.81,1505,100,0
2026-01-23 22:15:00,90070.82,90093.09,89988.4,90009.33,1403,100,0
2026-01-23 22:20:00,90009.33,90014.07,89882.57,89884.98,1405,100,0
2026-01-23 22:25:00,89884.86,89884.95,89760.88,89763.03,1469,100,0
2026-01-23 22:30:00,89765.36,89765.36,89264.28,89361.82,2155,100,0
2026-01-23 22:35:00,89361.85,89445.67,89201.11,89310.82,2018,100,0
2026-01-23 22:40:00,89316.7,89428.39,89313.77,89373.89,1776,100,0
2026-01-23 22:45:00,89373.82,89382.9,89170.35,89319.32,1681,100,0
2026-01-23 22:50:00,89319.56,89412.1,89205.66,89412.1,1685,100,0
2026-01-23 22:55:00,89412.49,89523.95,89396.36,89455.66,1795,100,0
2026-01-23 23:00:00,89455.6,89564.18,89395.75,89540.93,1375,100,0
2026-01-23 23:05:00,89543.96,89663.6,89510.93,89592.97,1172,100,0
2026-01-23 23:10:00,89592.96,89618.39,89548.88,89559.29,690,100,0
2026-01-23 23:15:00,89559.29,89588.3,89434.92,89586.25,1023,100,0
2026-01-23 23:20:00,89586.48,89635.57,89569.43,89614.21,859,100,0
2026-01-23 23:25:00,89614.21,89643.23,89548.71,89548.71,760,100,0
2026-01-23 23:30:00,89548.79,89578.59,89479.16,89531.66,836,100,0
2026-01-23 23:35:00,89531.56,89545.12,89463.32,89481.98,670,100,0
2026-01-23 23:40:00,89477.59,89477.59,89352.1,89392.68,742,100,0
2026-01-23 23:45:00,89392.83,89435.09,89367.37,89430.55,600,100,0
2026-01-23 23:50:00,89430.55,89430.55,89339.83,89340.07,945,100,0
2026-01-24 00:05:00,89527.67,89551.34,89499.62,89547.44,351,100,0
2026-01-24 00:10:00,89547.44,89718.81,89547.42,89582.62,803,100,0
2026-01-24 00:15:00,89582.61,89616.63,89547.26,89616.36,756,100,0
2026-01-24 00:20:00,89616.38,89700.4,89556.95,89699.93,583,100,0
2026-01-24 00:25:00,89699.64,89706.34,89646.21,89663.74,779,100,0
2026-01-24 00:30:00,89663.86,89695.5,89585.24,89620.88,718,100,0
2026-01-24 00:35:00,89620.76,89668.01,89554.81,89661.26,718,100,0
2026-01-24 00:40:00,89658.22,89703.8,89540.42,89540.48,590,100,0
2026-01-24 00:45:00,89540.41,89598.6,89527.88,89591.01,497,100,0
2026-01-24 00:50:00,89591.02,89591.18,89508.99,89543.01,656,100,0
2026-01-24 00:55:00,89543.01,89613.19,89542.79,89585.4,473,100,0
2026-01-24 01:00:00,89585.39,89585.4,89501.04,89552.01,636,100,0
2026-01-24 01:05:00,89548.99,89552.41,89475.31,89518.23,481,100,0
2026-01-24 01:10:00,89515.53,89539.09,89499.5,89534.25,466,100,0
2026-01-24 01:15:00,89534.4,89549.68,89463.46,89466.39,360,100,0
2026-01-24 01:20:00,89466.26,89541.87,89457.72,89528.29,582,100,0
2026-01-24 01:25:00,89528.29,89542.93,89519.23,89519.39,358,100,0
2026-01-24 01:30:00,89519.53,89535.53,89504.92,89533.59,442,100,0
2026-01-24 01:35:00,89533.17,89540.59,89490.07,89496.64,340,100,0
2026-01-24 01:40:00,89494.07,89499.85,89470.41,89476.35,375,100,0
2026-01-24 01:45:00,89475.14,89493.6,89425.8,89477.85,472,100,0
2026-01-24 01:50:00,89477.75,89501.04,89466.99,89501.02,425,100,0
2026-01-24 01:55:00,89501.01,89594.7,89500.9,89557.97,461,100,0
2026-01-24 02:00:00,89557.98,89591.25,89541.61,89541.93,485,100,0
2026-01-24 02:05:00,89541.91,89547.29,89495.08,89507.7,591,100,0
2026-01-24 02:10:00,89507.69,89511.19,89467.08,89467.37,542,100,0
2026-01-24 02:15:00,89467.31,89523.25,89467.25,89509.46,368,100,0
2026-01-24 02:20:00,89509.45,89533.3,89500.25,89514.95,564,100,0
2026-01-24 02:25:00,89514.97,89518.0,89419.67,89419.69,466,100,0
2026-01-24 02:30:00,89417.13,89468.5,89413.71,89468.5,584,100,0
2026-01-24 02:35:00,89468.5,89514.8,89454.09,89469.64,560,100,0
2026-01-24 02:40:00,89469.82,89476.7,89434.99,89439.79,468,100,0
2026-01-24 02:45:00,89439.73,89448.46,89382.92,89415.3,608,100,0
2026-01-24 02:50:00,89415.3,89428.49,89395.9,89418.4,463,100,0
2026-01-24 02:55:00,89418.4,89437.91,89413.03,89413.03,440,100,0
2026-01-24 03:00:00,89413.01,89459.55,89409.86,89448.35,438,100,0
2026-01-24 03:05:00,89448.34,89466.12,89425.09,89465.96,428,100,0
2026-01-24 03:10:00,89465.95,89481.48,89457.44,89476.81,458,100,0
2026-01-24 03:15:00,89476.86,89546.97,89455.98,89540.25,438,100,0
2026-01-24 03:20:00,89540.22,89553.32,89512.82,89532.96,564,100,0
2026-01-24 03:25:00,89532.82,89552.76,89527.89,89535.4,388,100,0
2026-01-24 03:30:00,89535.39,89535.39,89444.26,89457.23,480,100,0
2026-01-24 03:35:00,89454.93,89475.96,89430.29,89475.86,408,100,0
2026-01-24 03:40:00,89475.87,89512.05,89469.67,89499.75,471,100,0
2026-01-24 03:45:00,89499.47,89502.31,89473.45,89488.98,423,100,0
2026-01-24 03:50:00,89488.68,89513.08,89488.54,89512.42,423,100,0
2026-01-24 03:55:00,89512.22,89512.59,89487.28,89512.45,388,100,0
2026-01-24 04:00:00,89514.76,89547.78,89514.76,89544.22,536,100,0
2026-01-24 04:05:00,89544.22,89613.77,89543.91,89613.77,391,100,0
2026-01-24 04:10:00,89613.8,89630.89,89582.26,89582.72,360,100,0
2026-01-24 04:15:00,89582.78,89639.01,89576.81,89605.45,588,100,0
2026-01-24 04:20:00,89605.54,89605.54,89556.22,89588.93,399,100,0
2026-01-24 04:25:00,89584.42,89584.42,89565.41,89577.72,332,100,0
2026-01-24 04:30:00,89577.65,89624.5,89565.87,89593.25,345,100,0
2026-01-24 04:35:00,89593.15,89646.43,89578.99,89645.79,375,100,0
2026-01-24 04:40:00,89645.76,89649.99,89645.44,89649.98,199,100,0
2026-01-24 04:45:00,89649.95,89651.35,89620.78,89643.93,311,100,0
2026-01-24 04:50:00,89643.94,89656.79,89615.89,89656.54,280,100,0
2026-01-24 04:55:00,89656.51,89679.4,89648.19,89665.77,275,100,0
2026-01-24 05:00:00,89665.77,89781.34,89629.81,89775.61,488,100,0
2026-01-24 05:05:00,89776.23,89810.52,89733.53,89810.37,706,100,0
2026-01-24 05:10:00,89810.42,89837.63,89759.5,89837.45,498,100,0
2026-01-24 05:15:00,89837.51,89843.5,89785.65,89785.65,662,100,0
2026-01-24 05:20:00,89786.07,89814.2,89752.86,89799.62,438,100,0
2026-01-24 05:25:00,89799.62,89893.61,89795.07,89893.25,598,100,0
2026-01-24 05:30:00,89893.25,89893.25,89833.6,89833.65,340,100,0
2026-01-24 05:35:00,89833.61,89837.63,89751.43,89820.29,505,100,0
2026-01-24 05:40:00,89820.3,89840.23,89779.0,89801.3,340,100,0
2026-01-24 05:45:00,89801.3,89803.94,89717.53,89725.32,355,100,0
2026-01-24 05:50:00,89725.32,89752.97,89704.16,89727.38,591,100,0
2026-01-24 05:55:00,89727.43,89740.03,89714.45,89737.87,344,100,0
2026-01-24 06:00:00,89737.91,89774.74,89727.75,89749.71,433,100,0
2026-01-24 06:05:00,89749.71,89795.4,89749.7,89794.59,423,100,0
2026-01-24 06:10:00,89794.69,89794.71,89768.86,89768.94,390,100,0
2026-01-24 06:15:00,89768.93,89782.22,89748.95,89749.02,409,100,0
2026-01-24 06:20:00,89749.02,89749.07,89695.76,89720.82,404,100,0
2026-01-24 06:25:00,89720.81,89720.85,89672.21,89686.79,214,100,0
2026-01-24 06:30:00,89686.75,89736.96,89686.75,89736.38,284,100,0
2026-01-24 06:35:00,89736.55,89736.55,89699.6,89699.61,168,100,0
2026-01-24 06:40:00,89699.65,89728.17,89699.65,89727.32,192,100,0
2026-01-24 06:45:00,89727.3,89732.2,89704.91,89718.81,394,100,0
2026-01-24 06:50:00,89718.8,89772.4,89718.69,89772.36,278,100,0
2026-01-24 06:55:00,89772.3,89819.67,89772.29,89806.27,297,100,0
2026-01-24 07:00:00,89806.27,89806.27,89760.28,89760.28,338,100,0
2026-01-24 07:05:00,89760.28,89769.36,89747.58,89764.36,244,100,0
2026-01-24 07:10:00,89764.35,89813.97,89754.07,89790.3,447,100,0
2026-01-24 07:15:00,89790.2,89799.51,89785.83,89790.81,309,100,0
2026-01-24 07:20:00,89790.81,89807.73,89787.01,89807.49,184,100,0
2026-01-24 07:25:00,89807.56,89817.54,89778.72,89778.87,150,100,0
2026-01-24 07:30:00,89778.88,89778.88,89765.42,89772.34,108,100,0
2026-01-24 07:35:00,89772.3,89772.35,89749.43,89750.25,304,100,0
2026-01-24 07:40:00,89749.59,89749.59,89714.71,89730.25,497,100,0
2026-01-24 07:45:00,89730.25,89740.01,89714.92,89715.05,212,100,0
2026-01-24 07:50:00,89715.08,89749.61,89715.05,89743.12,110,100,0
2026-01-24 07:55:00,89743.17,89744.9,89721.82,89744.87,313,100,0
2026-01-24 08:00:00,89744.88,89744.88,89710.64,89710.95,247,100,0
2026-01-24 08:05:00,89710.96,89711.4,89686.7,89697.38,82,100,0
2026-01-24 08:10:00,89697.39,89746.73,89687.85,89714.14,249,100,0
2026-01-24 08:15:00,89714.1,89714.1,89618.11,89623.2,342,100,0
2026-01-24 08:20:00,89627.27,89641.14,89623.43,89626.47,309,100,0
2026-01-24 08:25:00,89626.47,89631.59,89613.94,89624.14,389,100,0
2026-01-24 08:30:00,89624.11,89642.96,89609.97,89609.99,191,100,0
2026-01-24 08:35:00,89609.98,89623.2,89609.97,89622.58,232,100,0
2026-01-24 08:40:00,89622.52,89644.96,89611.12,89635.02,397,100,0
2026-01-24 08:45:00,89635.12,89647.45,89617.97,89619.13,400,100,0
2026-01-24 08:50:00,89619.13,89619.16,89610.23,89610.25,181,100,0
2026-01-24 08:55:00,89610.25,89612.9,89610.24,89611.91,298,100,0
2026-01-24 09:00:00,89611.91,89611.91,89599.55,89599.66,323,100,0
2026-01-24 09:05:00,89599.67,89626.46,89585.05,89626.35,263,100,0
2026-01-24 09:10:00,89624.83,89626.12,89615.24,89615.84,423,100,0
2026-01-24 09:15:00,89615.78,89615.85,89544.83,89548.72,499,100,0
2026-01-24 09:20:00,89548.72,89552.69,89530.13,89541.44,328,100,0
2026-01-24 09:25:00,89541.3,89568.98,89541.3,89562.19,303,100,0
2026-01-24 09:30:00,89562.19,89585.06,89561.95,89584.96,227,100,0
2026-01-24 09:35:00,89584.95,89584.96,89559.85,89560.05,433,100,0
2026-01-24 09:40:00,89560.0,89635.33,89559.87,89629.67,232,100,0
2026-01-24 09:45:00,89629.72,89660.43,89611.01,89622.43,323,100,0
2026-01-24 09:50:00,89622.26,89622.26,89611.2,89616.39,636,100,0
2026-01-24 09:55:00,89616.41,89616.41,89569.99,89581.07,362,100,0
2026-01-24 10:00:00,89581.07,89610.49,89571.48,89588.38,531,100,0
2026-01-24 10:05:00,89588.37,89588.68,89548.66,89564.19,327,100,0
2026-01-24 10:10:00,89564.3,89586.4,89564.17,89581.8,147,100,0
2026-01-24 10:15:00,89581.82,89582.19,89581.81,89581.82,207,100,0
2026-01-24 10:20:00,89581.86,89586.8,89577.69,89581.34,206,100,0
2026-01-24 10:25:00,89581.35,89590.97,89581.34,89586.65,234,100,0
2026-01-24 10:30:00,89586.7,89586.76,89586.61,89586.61,102,100,0
2026-01-24 10:35:00,89586.62,89599.99,89586.61,89599.65,133,100,0
2026-01-24 10:40:00,89599.63,89635.5,89599.55,89635.4,277,100,0
2026-01-24 10:45:00,89635.39,89635.39,89623.11,89623.11,74,100,0
2026-01-24 10:50:00,89623.11,89658.91,89623.11,89643.36,362,100,0
2026-01-24 10:55:00,89643.55,89652.84,89602.93,89634.86,341,100,0
2026-01-24 11:00:00,89634.81,89634.81,89616.72,89621.65,435,100,0
2026-01-24 11:05:00,89621.64,89621.64,89582.12,89583.4,265,100,0
2026-01-24 11:10:00,89583.39,89623.65,89583.37,89614.28,230,100,0
2026-01-24 11:15:00,89614.31,89614.31,89572.51,89580.73,364,100,0
2026-01-24 11:20:00,89580.77,89594.29,89573.07,89573.68,311,100,0
2026-01-24 11:25:00,89573.57,89590.79,89573.39,89589.96,218,100,0
2026-01-24 11:30:00,89589.97,89592.43,89582.18,89585.8,359,100,0
2026-01-24 11:35:00,89585.8,89586.12,89578.96,89579.62,240,100,0
2026-01-24 11:40:00,89579.49,89579.53,89553.66,89575.08,247,100,0
2026-01-24 11:45:00,89575.07,89575.08,89559.46,89566.67,336,100,0
2026-01-24 11:50:00,89566.53,89574.16,89565.22,89567.08,281,100,0
2026-01-24 11:55:00,89567.07,89567.11,89566.9,89567.0,257,100,0
2026-01-24 12:00:00,89567.01,89567.1,89566.82,89566.98,448,100,0
2026-01-24 12:05:00,89566.99,89612.47,89566.95,89612.43,191,100,0
2026-01-24 12:10:00,89612.48,89631.36,89592.74,89595.77,238,100,0
2026-01-24 12:15:00,89595.76,89596.04,89594.94,89595.89,138,100,0
2026-01-24 12:20:00,89595.88,89595.95,89586.75,89587.01,165,100,0
2026-01-24 12:25:00,89587.01,89587.01,89584.86,89584.95,182,100,0
2026-01-24 12:30:00,89584.91,89593.69,89577.46,89577.5,343,100,0
2026-01-24 12:35:00,89577.49,89593.05,89577.49,89577.6,195,100,0
2026-01-24 12:40:00,89574.72,89579.31,89538.92,89568.86,260,100,0
2026-01-24 12:45:00,89568.86,89588.79,89568.86,89588.11,188,100,0
2026-01-24 12:50:00,89588.11,89598.97,89585.56,89598.65,210,100,0
2026-01-24 12:55:00,89598.69,89598.69,89589.6,89589.6,151,100,0
2026-01-24 13:00:00,89589.6,89589.61,89580.48,89580.61,127,100,0
2026-01-24 13:05:00,89580.62,89580.62,89579.99,89580.3,120,100,0
2026-01-24 13:10:00,89580.31,89580.85,89575.9,89575.9,47,100,0
2026-01-24 13:15:00,89575.9,89598.7,89575.9,89581.59,133,100,0
2026-01-24 13:20:00,89581.6,89602.03,89581.56,89601.75,102,100,0
2026-01-24 13:25:00,89601.75,89616.55,89597.5,89597.85,213,100,0
2026-01-24 13:30:00,89597.84,89598.01,89584.51,89585.19,179,100,0
2026-01-24 13:35:00,89585.19,89585.2,89584.33,89584.81,165,100,0
2026-01-24 13:40:00,89584.81,89640.71,89584.81,89614.52,263,100,0
2026-01-24 13:45:00,89614.55,89614.74,89600.85,89600.85,161,100,0
2026-01-24 13:50:00,89600.86,89601.02,89561.29,89561.44,320,100,0
2026-01-24 13:55:00,89561.45,89564.7,89548.05,89548.15,158,100,0
2026-01-24 14:00:00,89548.16,89555.2,89526.75,89526.76,225,100,0
2026-01-24 14:05:00,89526.86,89526.92,89503.44,89523.43,442,100,0
2026-01-24 14:10:00,89523.43,89523.43,89506.21,89506.5,138,100,0
2026-01-24 14:15:00,89506.52,89526.19,89501.81,89525.76,252,100,0
2026-01-24 14:20:00,89525.76,89530.7,89525.75,89525.75,40,100,0
2026-01-24 14:25:00,89525.75,89525.75,89501.68,89525.65,178,100,0
2026-01-24 14:30:00,89525.64,89548.65,89485.07,89485.25,347,100,0
2026-01-24 14:35:00,89485.38,89487.71,89443.99,89487.34,315,100,0
2026-01-24 14:40:00,89487.27,89505.08,89487.27,89504.74,257,100,0
2026-01-24 14:45:00,89504.74,89512.93,89487.3,89494.15,155,100,0
2026-01-24 14:50:00,89494.11,89499.45,89487.59,89499.43,107,100,0
2026-01-24 14:55:00,89499.45,89499.45,89497.02,89497.29,228,100,0
2026-01-24 15:00:00,89497.3,89499.45,89495.83,89496.8,228,100,0
2026-01-24 15:05:00,89496.8,89499.45,89487.99,89488.31,80,100,0
2026-01-24 15:10:00,89488.31,89497.25,89488.31,89497.2,69,100,0
2026-01-24 15:15:00,89497.11,89497.11,89489.07,89489.07,163,100,0
2026-01-24 15:20:00,89489.07,89489.51,89485.96,89486.11,93,100,0
2026-01-24 15:25:00,89486.13,89497.57,89480.07,89497.57,247,100,0
2026-01-24 15:30:00,89497.59,89497.59,89473.69,89486.38,261,100,0
2026-01-24 15:35:00,89486.37,89497.09,89486.2,89489.71,152,100,0
2026-01-24 15:40:00,89489.71,89489.84,89489.7,89489.84,69,100,0
2026-01-24 15:45:00,89489.78,89496.65,89489.78,89496.45,105,100,0
2026-01-24 15:50:00,89496.41,89496.47,89491.97,89492.31,352,100,0
2026-01-24 15:55:00,89492.28,89499.45,89321.16,89321.16,337,100,0
2026-01-24 16:00:00,89324.67,89342.39,89130.57,89329.62,1099,100,0
2026-01-24 16:05:00,89329.63,89452.12,89279.8,89438.84,876,100,0
2026-01-24 16:10:00,89438.27,89452.99,89353.62,89429.6,608,100,0
2026-01-24 16:15:00,89420.45,89431.3,89387.72,89408.01,428,100,0
2026-01-24 16:20:00,89407.99,89428.26,89399.38,89399.4,299,100,0
2026-01-24 16:25:00,89399.39,89425.14,89399.39,89424.57,201,100,0
2026-01-24 16:30:00,89424.58,89459.45,89391.55,89459.38,433,100,0
2026-01-24 16:35:00,89462.08,89471.29,89446.89,89451.39,331,100,0
2026-01-24 16:40:00,89451.39,89463.47,89449.27,89452.58,315,100,0
2026-01-24 16:45:00,89452.8,89454.0,89402.03,89409.55,215,100,0
2026-01-24 16:50:00,89409.59,89415.46,89402.1,89408.7,220,100,0
2026-01-24 16:55:00,89408.69,89408.7,89400.14,89407.28,179,100,0
2026-01-24 17:00:00,89407.28,89456.2,89407.15,89421.14,251,100,0
2026-01-24 17:05:00,89421.15,89445.32,89400.5,89409.27,373,100,0
2026-01-24 17:10:00,89409.33,89425.67,89383.44,89420.0,341,100,0
2026-01-24 17:15:00,89419.99,89419.99,89383.66,89403.49,384,100,0
2026-01-24 17:20:00,89403.49,89422.77,89379.36,89389.68,370,100,0
2026-01-24 17:25:00,89389.39,89393.91,89342.12,89353.43,300,100,0
2026-01-24 17:30:00,89353.44,89387.89,89338.11,89357.3,464,100,0
2026-01-24 17:35:00,89357.4,89360.5,89286.73,89312.69,541,100,0
2026-01-24 17:40:00,89312.69,89345.73,89289.27,89299.55,354,100,0
2026-01-24 17:45:00,89299.51,89314.41,89295.88,89313.62,283,100,0
2026-01-24 17:50:00,89313.58,89313.62,89251.61,89251.63,419,100,0
2026-01-24 17:55:00,89251.63,89256.58,89214.59,89234.9,401,100,0
2026-01-24 18:00:00,89237.4,89256.83,89184.94,89214.55,529,100,0
2026-01-24 18:05:00,89214.47,89322.3,89197.62,89288.36,449,100,0
2026-01-24 18:10:00,89288.37,89308.64,89146.07,89206.89,517,100,0
2026-01-24 18:15:00,89206.88,89231.66,89116.26,89174.74,735,100,0
2026-01-24 18:20:00,89174.7,89198.94,89148.58,89184.13,502,100,0
2026-01-24 18:25:00,89184.13,89220.9,89184.0,89220.04,336,100,0
2026-01-24 18:30:00,89220.22,89228.57,89208.65,89208.77,181,100,0
2026-01-24 18:35:00,89208.77,89209.4,89159.13,89159.26,239,100,0
2026-01-24 18:40:00,89159.24,89182.28,89144.45,89182.1,268,100,0
2026-01-24 18:45:00,89182.16,89226.86,89134.22,89221.19,413,100,0
2026-01-24 18:50:00,89221.19,89275.83,89220.94,89252.95,412,100,0
2026-01-24 18:55:00,89252.94,89266.2,89240.62,89248.05,333,100,0
2026-01-24 19:00:00,89248.05,89286.39,89215.64,89255.84,381,100,0
2026-01-24 19:05:00,89256.19,89284.19,89246.16,89246.42,357,100,0
2026-01-24 19:10:00,89246.55,89368.46,89246.55,89337.6,327,100,0
2026-01-24 19:15:00,89337.6,89368.68,89295.99,89368.62,492,100,0
2026-01-24 19:20:00,89368.61,89368.64,89352.1,89361.38,277,100,0
2026-01-24 19:25:00,89361.37,89371.37,89360.48,89360.49,173,100,0
2026-01-24 19:30:00,89360.5,89360.56,89315.59,89315.62,238,100,0
2026-01-24 19:35:00,89315.62,89349.03,89312.07,89349.02,136,100,0
2026-01-24 19:40:00,89349.03,89359.17,89280.54,89283.62,269,100,0
2026-01-24 19:45:00,89283.62,89286.73,89269.88,89286.65,180,100,0
2026-01-24 19:50:00,89286.67,89316.25,89286.65,89316.0,203,100,0
2026-01-24 19:55:00,89315.98,89369.29,89315.98,89369.2,453,100,0
2026-01-24 20:00:00,89369.19,89372.79,89339.5,89358.74,216,100,0
2026-01-24 20:05:00,89358.71,89364.5,89358.01,89358.3,114,100,0
2026-01-24 20:10:00,89358.3,89381.0,89358.3,89381.0,273,100,0
2026-01-24 20:15:00,89387.71,89397.59,89365.55,89374.16,111,100,0
2026-01-24 20:20:00,89374.15,89374.29,89356.55,89356.56,122,100,0
2026-01-24 20:25:00,89356.55,89389.63,89356.55,89389.62,86,100,0
2026-01-24 20:30:00,89389.44,89399.53,89376.65,89399.45,131,100,0
